Country,Total
Monaco,48.9
Japan,44.6
Italy,44.3
Germany,43.7
Jersey,43.4
Hong Kong,42.8
Guernsey,42.7
Austria,42.6
Finland,41.6
Greece,42.2
San Marino,42.1
Slovenia,42.1
Belgium,42
Sweden,41.7
Bermuda,41.6
Bulgaria,41.6
Spain,41.5
Liechtenstein,41.4
Hungary,41.3
Switzerland,41.3
Croatia,41.2
Serbia,41.1
Netherlands,40.8
Denmark,40.7
Canada,40.7
United Kingdom,40.5
Isle of Man,40.4
Czech Republic,40.4
Latvia,40.4
Bosnia and Herzegovina,40.3
Estonia,40.2
Andorra,39.9
Saint Barthelemy,39.8
"Virgin Islands, U.S.",39.8
Norway,39.7
Malta,39.7
France,39.7
Portugal,39.7
Lithuania,39.7
Ukraine,39.7
Singapore,39.6
Luxembourg,39.3
Belarus,38.8
Georgia,38.8
Russia,38.5
Cayman Islands,38.4
Saint Helena,38.2
Poland,38.2
Romania,38.1
Aruba,38
"Korea, South",37.9
Cuba,37.8
Australia,37.5
Slovakia,37.3
Montenegro,37.2
Faroe Islands,37.1
Taiwan,37
New Zealand,36.8
United States,36.9
Puerto Rico,36.7
Barbados,36.2
Macau,35.6
Ireland,35.4
Iceland,35.4
Macedonia,35.4
Saint Pierre and Miquelon,35.2
China,35.2
Moldova,35
Cyprus,34.5
Netherlands Antilles,34.1
"Korea, North",33.9
Thailand,33.7
Uruguay,33.7
Greenland,33.5
Gibraltar,33.1
Anguilla,33
British Virgin Islands,32.6
Trinidad and Tobago,32.6
Palau,32.4
Mauritius,32.3
Seychelles,32
Armenia,31.9
Chile,31.7
Saint Kitts and Nevis,31.5
Sri Lanka,31.3
Cook Islands,31.2
Qatar,30.8
Saint Martin,30.8
Brazil,30.5
Bahrain,30.4
Saint Lucia,30.3
Dominica,30.3
Argentina,30.3
United Arab Emirates,30.2
Albania,30.2
Antigua and Barbuda,30
"Bahamas, The",29.9
Kazakhstan,29.9
Tunisia,29.7
French Polynesia,29.5
Saint Vincent and the Grenadines,29.5
Lebanon,29.4
Northern Mariana Islands,29.3
Guam,29.3
Israel,29.3
Montserrat,29.1
New Caledonia,29
Turks and Caicos Islands,28
Azerbaijan,28.5
Costa Rica,28.4
World,28.4
Suriname,28.3
Grenada,28.2
Brunei,28.1
Turkey,28.1
Indonesia,27.9
Wallis and Futuna,27.9
Iran,27.6
Colombia,27.6
Vietnam,27.4
Panama,27.2
Algeria,27.1
Mexico,26.7
Burma,26.5
Morocco,26.5
Kuwait,26.4
Peru,26.4
Kosovo,26.3
Maldives,25.9
India,25.9
Fiji,25.8
Mongolia,25.8
Venezuela,25.8
Ecuador,25.3
Dominican Republic,25.2
Uzbekistan,25.2
Malaysia,25.1
Paraguay,24.9
Turkmenistan,24.8
South Africa,24.7
Kyrgyzstan,24.7
Vanuatu,24.6
Bhutan,24.3
Libya,24.2
Egypt,24
Oman,23.9
Jamaica,23.9
El Salvador,23.9
Tuvalu,23.9
Guyana,23.6
Bangladesh,23.5
American Samoa,23.4
Tonga,22.7
Philippines,22.7
Lesotho,22.6
Nicaragua,22.5
Cambodia,22.5
"Micronesia, Federated States of",22.4
Cape Verde,22.3
Timor-Leste,22.2
Tajikistan,22.2
Bolivia,22.2
Botswana,22
Kiribati,22.2
Nauru,22
Samoa,21.8
Jordan,21.8
Saudi Arabia,21.6
Papua New Guinea,21.6
Marshall Islands,21.5
Syria,21.5
Namibia,21.4
Djibouti,21.4
Pakistan,21.2
Nepal,21.2
Ghana,21.1
West Bank,20.9
Belize,20.7
Honduras,20.7
Iraq,20.6
Haiti,20.5
Western Sahara,20.1
Swaziland,20.1
Solomon Islands,20
Guatemala,19.7
Laos,19.5
Cote d'Ivoire,19.4
Guinea-Bissau,19.4
Cameroon,19.3
Sudan,19.3
Mauritania,19.3
Central African Republic,19.1
Nigeria,19.1
Sierra Leone,19
Equatorial Guinea,19
Comoros,18.9
Togo,18.9
Kenya,18.8
Senegal,18.7
Gabon,18.6
Rwanda,18.6
Guinea,18.5
Eritrea,18.5
Liberia,18.4
Madagascar,18.1
Angola,18
"Gambia, The",18
Afghanistan,18
Zimbabwe,17.8
Somalia,17.6
Gaza Strip,17.5
Mozambique,17.5
Tanzania,17.3
Sao Tome and Principe,17.5
Benin,17.3
Mayotte,17.3
Zambia,17.2
Malawi,17.1
Ethiopia,16.8
Burkina Faso,16.8
"Congo, Republic of the",16.9
Burundi,16.8
Chad,16.6
"Congo, Democratic Republic of the",16.5
Yemen,16.4
Mali,16.2
Niger,15.2
Uganda,15
